10,2,1462.66,1051.78,165.12999999999988,168.46000000000004,1,1,1.0
10,3,2760.64,1155.83,290.6400000000003,244.41000000000008,1,1,1.0
10,4,1505.6,681.89,66.05000000000018,59.450000000000045,1,1,1.0
10,5,874.77,921.34,360.01,455.76999999999987,1,3,1.0
11,1,1393.3,1155.83,231.18000000000006,194.87000000000012,1,1,1.0
11,2,1462.66,1053.44,165.12999999999988,168.45000000000005,1,1,1.0
11,3,2754.04,1145.92,290.6399999999999,244.40999999999985,1,1,1.0
11,4,1505.6,683.54,66.05000000000018,59.450000000000045,1,1,1.0
11,5,871.47,924.64,360.01,455.7700000000001,1,3,1.0
12,1,1398.26,1155.83,231.17000000000007,194.87000000000012,1,1,1.0
12,2,1462.66,1055.09,165.12999999999988,168.45000000000005,1,1,1.0
12,3,2745.78,1132.71,290.6399999999999,244.40999999999985,1,1,1.0
12,4,1505.6,685.19,66.05000000000018,59.44999999999993,1,1,1.0
12,5,868.17,924.64,360.0100000000001,455.7700000000001,1,3,1.0
13,1,1403.21,1155.83,231.18000000000006,194.87000000000012,1,1,1.0
13,2,1462.66,1056.74,165.12999999999988,168.45000000000005,1,1,1.0
13,3,2737.52,1119.5,290.6399999999999,244.41000000000008,1,1,1.0
13,4,1505.6,686.84,66.05000000000018,59.44999999999993,1,1,1.0
13,5,864.86,924.64,360.0099999999999,455.7700000000001,1,3,1.0
14,1,1401.56,1177.3,231.18000000000006,194.87000000000012,1,1,1.0
14,2,1462.66,1073.25,165.12999999999988,168.46000000000004,1,1,1.0
14,3,2722.66,1117.85,279.0799999999999,236.1500000000001,1,1,1.0
14,4,1505.6,688.5,66.05000000000018,59.440000000000055,1,1,1.0
14,5,861.56,924.64,360.01,455.7700000000001,1,3,1.0
15,1,1399.91,1198.77,231.17999999999984,194.87000000000012,1,1,1.0
15,2,1462.66,1089.77,165.12999999999988,168.45000000000005,1,1,1.0
15,3,2707.79,1116.2,267.52,227.88999999999987,1,1,1.0
15,4,1505.6,690.15,66.05000000000018,59.450000000000045,1,1,1.0
15,5,835.14,924.68,396.36,498.66999999999996,1,3,1.0
16,1,1398.26,1203.72,231.17000000000007,194.8699999999999,1,1,1.0
16,2,1457.37,1095.05,174.3800000000001,173.08000000000015,1,1,1.0
16,3,2688.0,1112.9,280.71000000000004,231.18999999999983,1,1,1.0
16,4,1502.29,690.15,66.05999999999995,59.450000000000045,1,1,1.0
16,5,831.83,927.98,396.37,498.6700000000001,1,3,1.0
17,1,1396.61,1208.68,231.17000000000007,194.8599999999999,1,1,1.0
17,2,1452.09,1100.34,183.6300000000001,177.70000000000005,1,1,1.0
17,3,2664.86,1083.17,290.6399999999999,244.40999999999985,1,1,1.0
17,4,1498.99,690.15,66.05999999999995,59.450000000000045,1,1,1.0
17,5,825.23,937.89,396.3599999999999,498.66999999999996,1,3,1.0
18,1,1393.3,1218.59,231.18000000000006,194.86000000000013,1,1,1.0
18,2,1446.81,1105.63,192.87000000000012,182.30999999999995,1,1,1.0
18,3,2658.25,1073.26,290.6500000000001,244.41000000000008,1,1,1.0
18,4,1495.69,690.15,66.04999999999995,59.450000000000045,1,1,1.0
18,5,815.32,951.1,396.37,498.66999999999996,1,3,1.0
19,1,1393.3,1231.8,231.18000000000006,194.86000000000013,1,1,1.0
19,2,1441.52,1110.91,202.12000000000012,186.93999999999983,1,1,1.0
19,3,2658.25,1073.26,260.9499999999998,231.24,1,1,1.0
19,4,1492.39,690.15,66.04999999999995,59.450000000000045,1,1,1.0
19,5,808.71,947.8,396.3699999999999,498.6700000000001,1,3,1.0
20,1,1393.3,1248.31,231.18000000000006,194.87000000000012,1,1,1.0
20,2,1436.24,1116.2,211.3599999999999,191.55999999999995,1,1,1.0
20,3,2635.13,1073.26,260.9499999999998,231.24,1,1,1.0
20,4,1498.99,693.45,66.05999999999995,59.44999999999993,1,1,1.0
20,5,808.71,957.71,396.3699999999999,498.6700000000001,1,3,1.0
21,1,1393.3,1258.22,231.18000000000006,194.8699999999999,1,1,1.0
21,2,1438.44,1125.01,211.3599999999999,191.55999999999995,1,1,1.0
21,3,2625.23,1066.66,260.94000000000005,231.23000000000002,1,1,1.0
21,4,1498.99,694.27,66.05999999999995,59.450000000000045,1,1,1.0
21,5,805.41,961.01,396.37,498.6700000000001,1,3,1.0
22,1,1381.74,1269.76,242.75,203.1400000000001,1,1,1.0
22,2,1440.64,1133.81,211.3599999999999,191.55999999999995,1,1,1.0
22,3,2625.23,1066.66,247.76999999999998,191.63999999999987,1,1,1.0
22,4,1498.99,695.1,66.05999999999995,59.44999999999993,1,1,1.0
22,5,795.5,964.31,396.3699999999999,498.6700000000001,1,3,1.0
23,1,1370.18,1281.3,254.30999999999995,211.42000000000007,1,1,1.0
23,2,1442.84,1142.62,211.37000000000012,191.56000000000017,1,1,1.0
23,3,2608.71,1066.66,247.77999999999975,191.63999999999987,1,1,1.0
23,4,1498.99,695.93,66.05999999999995,59.450000000000045,1,1,1.0
23,5,772.38,961.0,426.12,538.31,1,3,1.0
24,1,1368.53,1291.21,254.30999999999995,211.42000000000007,1,1,1.0
24,2,1441.74,1152.51,216.8599999999999,195.98000000000002,1,1,1.0
24,3,2588.9,1060.05,247.76999999999998,191.6400000000001,1,1,1.0
24,4,1498.99,696.75,66.05999999999995,59.450000000000045,1,1,1.0
24,5,775.69,954.39,426.1099999999999,538.32,1,3,1.0
25,1,1366.88,1301.12,254.30999999999995,211.42000000000007,1,1,1.0
25,2,1440.64,1162.41,222.3599999999999,200.39999999999986,1,1,1.0
25,3,2580.64,1051.8,247.76999999999998,191.6400000000001,1,1,1.0
25,4,1498.99,697.58,66.05999999999995,59.44999999999993,1,1,1.0
25,5,765.78,965.95,426.1100000000001,538.3199999999999,1,3,1.0
26,1,1360.27,1337.45,254.31999999999994,211.41999999999985,1,1,1.0
26,2,1439.54,1172.3,227.86000000000013,204.81999999999994,1,1,1.0
26,3,2572.38,1043.54,247.77999999999975,191.6400000000001,1,1,1.0
26,4,1498.99,698.4,66.05999999999995,59.450000000000045,1,1,1.0
26,5,755.87,977.51,426.12,538.3199999999999,1,3,1.0
27,1,1356.97,1340.75,260.9200000000001,227.93000000000006,1,1,1.0
27,2,1429.63,1183.02,233.64999999999986,212.26,1,1,1.0
27,3,2560.82,1036.93,247.77999999999975,191.64999999999986,1,1,1.0
27,4,1498.99,699.23,66.05999999999995,59.44999999999993,1,1,1.0
27,5,749.27,982.47,426.1100000000001,538.31,1,3,1.0
28,1,1353.67,1344.05,267.53,244.45000000000005,1,1,1.0
28,2,1419.72,1193.74,239.43000000000006,219.71000000000004,1,1,1.0
28,3,2549.26,1030.33,247.77999999999975,191.6400000000001,1,1,1.0
28,4,1498.99,700.05,66.05999999999995,59.450000000000045,1,1,1.0
28,5,742.66,987.42,426.12,538.3100000000001,1,3,1.0
29,1,1343.76,1353.96,277.44000000000005,257.6399999999999,1,1,1.0
29,2,1409.81,1204.46,245.22000000000003,227.14999999999986,1,1,1.0
29,3,2542.66,1025.38,247.76999999999998,191.63999999999987,1,1,1.0
29,4,1497.34,700.05,67.29000000000019,61.520000000000095,1,1,1.0
29,5,732.75,987.41,439.3399999999999,558.14,1,3,1.0
30,1,1333.85,1363.87,287.34000000000015,270.83000000000015,1,1,1.0
30,2,1399.91,1215.19,250.99,234.58999999999992,1,1,1.0
30,3,2536.05,1020.42,247.77999999999975,191.64,1,1,1.0
30,4,1495.69,700.05,68.52999999999997,63.58000000000004,1,1,1.0
30,5,722.84,987.4,452.56000000000006,577.9699999999999,1,3,1.0
31,1,1332.2,1377.08,287.3399999999999,270.83000000000015,1,1,1.0
31,2,1399.91,1226.75,250.99,234.58999999999992,1,1,1.0
31,3,2524.49,1012.16,247.7800000000002,191.64,1,1,1.0
31,4,1494.04,700.05,69.76999999999998,65.6400000000001,1,1,1.0
31,5,707.98,990.7,454.22,591.1800000000001,1,3,1.0
32,1,1330.55,1390.29,287.34000000000015,270.8299999999999,1,1,1.0
32,2,1399.91,1238.31,250.99,234.59000000000015,1,1,1.0
32,3,2512.93,1003.91,247.7800000000002,191.64,1,1,1.0
32,4,1492.39,700.05,71.0,67.70000000000005,1,1,1.0
32,5,693.12,994.01,455.88,604.3900000000001,1,3,1.0
33,1,1330.55,1408.46,287.34000000000015,270.8299999999999,1,1,1.0
33,2,1399.91,1251.52,250.99,234.58999999999992,1,1,1.0
33,3,2504.68,998.95,239.51999999999998,191.63999999999987,1,1,1.0
33,4,1490.74,700.05,72.24000000000001,69.75999999999999,1,1,1.0
33,5,683.21,1005.57,455.8799999999999,604.39,1,3,1.0
34,1,1330.55,1426.62,287.34000000000015,270.83000000000015,1,1,1.0
34,2,1399.91,1264.73,250.99,234.58999999999992,1,1,1.0
34,3,2496.42,994.0,231.27999999999975,191.6400000000001,1,1,1.0
34,4,1489.1,700.05,73.47000000000003,71.83000000000004,1,1,1.0
34,5,673.3,1017.12,455.8800000000001,604.4,1,3,1.0
35,1,1309.08,1448.09,313.77,285.69000000000005,1,1,1.0
35,2,1393.3,1264.73,257.60000000000014,251.07999999999993,1,1,1.0
35,3,2484.86,992.35,231.27999999999975,191.64,1,1,1.0
35,4,1487.45,700.05,74.71000000000004,73.8900000000001,1,1,1.0
35,5,658.44,1022.06,470.75,619.28,1,3,1.0
36,1,1287.61,1469.55,340.19000000000005,300.55999999999995,1,1,1.0
36,2,1386.7,1264.73,264.20000000000005,267.56999999999994,1,1,1.0
36,3,2473.3,990.7,231.27999999999975,191.63999999999987,1,1,1.0
36,4,1485.8,700.05,75.94000000000005,75.95000000000005,1,1,1.0
36,5,643.58,1027.0,485.62,634.1500000000001,1,3,1.0
37,1,1281.01,1489.37,340.18000000000006,300.5600000000002,1,1,1.0
37,2,1385.04,1286.2,264.21000000000004,267.56999999999994,1,1,1.0
37,3,2461.74,984.09,231.2800000000002,191.64,1,1,1.0
37,4,1485.8,701.16,75.94000000000005,75.94000000000005,1,1,1.0
37,5,633.67,1031.95,485.62,634.1599999999999,1,3,1.0
38,1,1274.4,1509.19,340.1899999999998,300.54999999999995,1,1,1.0
38,2,1383.39,1307.66,264.2099999999998,267.5799999999999,1,1,1.0
38,3,2450.18,977.48,231.2800000000002,191.6500000000001,1,1,1.0
38,4,1485.8,702.26,75.94000000000005,75.94000000000005,1,1,1.0
38,5,623.76,1036.91,485.6200000000001,634.1499999999999,1,3,1.0
39,1,1262.84,1524.05,340.19000000000005,300.54999999999995,1,1,1.0
39,2,1383.39,1329.13,264.2099999999998,267.56999999999994,1,1,1.0
39,3,2445.23,965.92,231.2800000000002,191.64999999999998,1,1,1.0
39,4,1485.8,703.36,75.94000000000005,75.93999999999994,1,1,1.0
39,5,612.2,1041.84,497.20000000000005,645.73,1,3,1.0
40,6,3530.18,1631.43,309.82000000000016,379.81999999999994,1,1,1.0
40,1,1251.28,1538.91,340.19000000000005,300.55999999999995,1,1,1.0
40,2,1383.39,1350.6,264.2099999999998,267.57000000000016,1,1,1.0
40,3,2440.27,954.37,231.2800000000002,191.64,1,1,1.0
40,4,1485.8,704.46,75.94000000000005,75.93999999999994,1,1,1.0
40,5,600.64,1046.78,508.7700000000001,657.31,1,3,1.0
41,6,3482.29,1608.32,357.71000000000004,386.4100000000001,1,1,1.0
41,1,1236.42,1566.99,371.55999999999995,318.69000000000005,1,1,1.0
41,2,1370.18,1368.77,279.06999999999994,274.1700000000001,1,1,1.0
41,3,2432.02,951.06,231.2800000000002,191.6400000000001,1,1,1.0
41,4,1485.8,705.56,75.94000000000005,75.94000000000005,1,1,1.0
41,5,580.83,1059.99,508.7599999999999,657.31,1,3,1.0
42,6,3434.4,1585.2,405.5999999999999,393.02,1,1,1.0
42,1,1221.56,1595.06,402.94000000000005,336.84000000000015,1,1,1.0
42,2,1356.97,1386.94,293.94000000000005,280.77,1,1,1.0
42,3,2423.76,947.76,231.27999999999975,191.6400000000001,1,1,1.0
42,4,1485.8,706.66,75.94000000000005,75.95000000000005,1,1,1.0
42,5,561.01,1073.2,508.77,657.31,1,3,1.0
43,6,3412.93,1567.04,405.60000000000036,393.02,1,1,1.0
43,1,1201.74,1624.79,402.94000000000005,336.8299999999999,1,1,1.0
43,2,1353.67,1406.75,293.9399999999998,280.78,1,1,1.0
43,3,2415.5,942.81,231.2800000000002,191.6400000000001,1,1,1.0
43,4,1485.25,707.21,75.94000000000005,75.94999999999993,1,1,1.0
43,5,541.19,1066.6,538.5,683.73,1,3,1.0
44,6,3391.46,1548.87,405.5999999999999,393.0200000000002,1,1,1.0
44,1,1181.92,1654.51,402.9499999999998,336.8399999999999,1,1,1.0
44,2,1350.37,1426.57,293.93000000000006,280.78,1,1,1.0
44,3,2407.25,937.85,231.2800000000002,191.64,1,1,1.0
44,4,1484.7,707.76,75.94000000000005,75.95000000000005,1,1,1.0
44,5,521.38,1060.0,568.2199999999999,710.1400000000001,1,3,1.0
45,6,3355.13,1522.45,405.5999999999999,393.02,1,1,1.0
45,1,1172.02,1680.95,419.46000000000004,350.03,1,1,1.0
45,2,1338.81,1431.52,307.1400000000001,310.5,1,1,1.0
45,3,2394.03,936.2,231.28999999999996,191.63999999999987,1,1,1.0
45,4,1484.15,708.31,75.93999999999983,75.95000000000005,1,1,1.0
45,5,513.14,1073.21,574.8100000000001,726.6700000000001,1,3,1.0
46,6,3318.8,1496.03,405.5999999999999,393.02,1,1,1.0
46,1,1162.11,1707.4,435.99,363.21000000000004,1,1,1.0
46,2,1327.25,1436.48,320.3499999999999,340.22,1,1,1.0
46,3,2380.82,934.55,231.27999999999975,191.6400000000001,1,1,1.0
46,4,1483.6,708.86,75.94000000000005,75.94999999999993,1,1,1.0
46,5,504.9,1086.42,581.4,743.1999999999998,1,3,1.0
47,6,3275.87,1471.25,405.5999999999999,393.03,1,1,1.0
47,1,1140.64,1732.19,454.15999999999985,376.50999999999976,1,1,1.0
47,2,1322.29,1464.55,320.3600000000001,340.22,1,1,1.0
47,3,2374.22,930.42,231.2800000000002,191.64,1,1,1.0
47,4,1483.04,709.41,75.95000000000005,75.95000000000005,1,1,1.0
47,5,503.25,1096.31,571.5,733.31,1,3,1.0
48,6,3232.93,1446.48,405.60000000000036,393.03,1,1,1.0
48,1,1119.17,1756.99,472.31999999999994,389.79999999999995,1,1,1.0
48,2,1317.34,1492.62,320.35000000000014,340.23,1,1,1.0
48,3,2367.61,926.29,231.27999999999975,191.6400000000001,1,1,1.0
48,4,1482.49,709.96,75.95000000000005,75.94999999999993,1,1,1.0
48,5,501.59,1106.2,561.6100000000001,723.4199999999998,1,3,1.0
49,6,3206.51,1426.67,405.5999999999999,393.02,1,1,1.0
49,1,1105.96,1761.94,472.31999999999994,389.7999999999997,1,1,1.0
49,2,1307.43,1510.81,333.56999999999994,355.05999999999995,1,1,1.0
49,3,2361.01,922.16,231.27999999999975,191.64,1,1,1.0
49,4,1479.19,712.44,75.95000000000005,75.94999999999993,1,1,1.0
49,5,473.52,1114.45,579.78,739.94,1,3,1.0
50,6,3180.09,1406.85,405.5999999999999,393.02,1,1,1.0
50,1,1092.75,1766.9,472.31999999999994,389.7999999999997,1,1,1.0
50,2,1297.52,1529.0,346.78,369.9000000000001,1,1,1.0
50,3,2354.4,918.04,231.27999999999975,191.6400000000001,1,1,1.0
50,4,1475.89,714.92,75.93999999999983,75.94000000000005,1,1,1.0
50,5,445.45,1122.71,597.95,756.45,1,3,1.0
51,6,3158.62,1395.29,387.4200000000001,364.95000000000005,1,1,1.0
51,1,1069.63,1824.69,472.31999999999994,333.65999999999985,1,1,1.0
51,2,1284.31,1548.8,356.69000000000005,388.08000000000015,1,1,1.0
51,3,2354.4,918.04,221.38999999999987,178.45000000000005,1,1,1.0
51,4,1472.59,717.39,75.94000000000005,75.95000000000005,1,1,1.0
51,5,414.07,1130.95,621.0800000000002,776.29,1,3,1.0
52,6,3137.15,1383.73,369.25,336.8699999999999,1,1,1.0
52,1,1046.51,1882.49,472.31999999999994,277.51,1,1,1.0
52,2,1271.1,1568.6,366.60000000000014,406.26,1,1,1.0
52,3,2354.4,918.04,211.5,165.26,1,1,1.0
52,4,1469.28,719.87,75.95000000000005,75.95000000000005,1,1,1.0
52,5,382.69,1139.2,644.21,796.1099999999999,1,3,1.0
53,6,3100.82,1370.52,369.25,336.8700000000001,1,1,1.0
53,1,1031.65,1950.2,472.31999999999994,209.79999999999995,1,1,1.0
53,2,1264.49,1601.63,366.5999999999999,406.26,1,1,1.0
53,3,2342.84,913.08,211.5,165.26999999999987,1,1,1.0
53,4,1468.62,720.86,75.95000000000005,75.94999999999993,1,1,1.0
53,5,371.13,1157.37,644.21,796.1000000000001,1,3,1.0
54,6,3074.4,1347.4,369.25,336.8699999999999,1,1,1.0
54,1,1036.6,1991.48,472.32000000000016,168.51999999999998,1,1,1.0
54,2,1261.19,1634.65,366.5999999999999,406.27,1,1,1.0
54,3,2331.28,908.13,211.5,165.2600000000001,1,1,1.0
54,4,1467.96,721.85,75.95000000000005,75.94999999999993,1,1,1.0
54,5,359.58,1175.53,644.2,796.1100000000001,1,3,1.0
55,6,3051.28,1334.19,369.25,336.8699999999999,1,1,1.0
55,1,1036.6,1991.48,472.32000000000016,168.51999999999998,1,1,1.0
55,2,1257.89,1661.08,366.5999999999999,406.2600000000002,1,1,1.0
55,3,2327.98,906.48,205.71000000000004,160.30999999999995,1,1,1.0
55,4,1467.3,722.84,75.95000000000005,75.94999999999993,1,1,1.0
55,5,337.56,1177.73,669.52,818.1299999999999,1,3,1.0
56,6,3024.86,1329.23,369.25,336.8699999999999,1,1,1.0
56,2,1244.68,1687.5,383.1199999999999,439.28999999999996,1,1,1.0
56,3,2324.68,904.82,199.9100000000003,155.38,1,1,1.0
56,4,1466.64,723.83,75.94999999999982,75.94999999999993,1,1,1.0
56,5,315.54,1179.93,694.8399999999999,840.1499999999999,1,3,1.0
57,6,2998.44,1324.28,369.25,336.8700000000001,1,1,1.0
57,2,1238.07,1730.44,383.1200000000001,429.55999999999995,1,1,1.0
57,3,2321.37,903.17,194.1300000000001,150.42999999999995,1,1,1.0
57,4,1465.98,724.83,75.95000000000005,75.93999999999994,1,1,1.0
57,5,293.52,1182.12,720.1700000000001,862.1800000000001,1,3,1.0
58,6,2975.32,1324.28,365.98,293.94000000000005,1,1,1.0
58,2,1228.16,1743.65,432.6399999999999,416.3499999999999,1,1,1.0
58,3,2318.07,901.52,188.3399999999997,145.48000000000002,1,1,1.0
58,4,1465.32,725.82,75.95000000000005,75.93999999999994,1,1,1.0
58,5,273.7,1215.15,720.1700000000001,862.1799999999998,1,3,1.0
59,6,2975.32,1324.28,337.92999999999984,269.18000000000006,1,1,1.0
59,2,1213.3,1796.49,432.6400000000001,363.51,1,1,1.0
59,3,2318.07,901.52,176.77999999999975,137.23000000000002,1,1,1.0
59,4,1464.66,726.81,75.93999999999983,75.94000000000005,1,1,1.0
59,5,257.19,1215.18,731.74,878.6600000000001,1,3,1.0
60,6,2975.32,1324.28,309.87999999999965,244.42000000000007,1,1,1.0
60,2,1198.44,1849.33,432.6399999999999,310.6700000000001,1,1,1.0
60,3,2318.07,901.52,165.23000000000002,128.98000000000002,1,1,1.0
60,4,1464.0,727.8,75.94000000000005,75.94000000000005,1,1,1.0
60,5,240.67,1215.2,743.33,895.1600000000001,1,3,1.0
61,6,2945.59,1297.86,309.87999999999965,244.42000000000007,1,1,1.0
61,2,1191.83,1897.22,432.6400000000001,262.78,1,1,1.0
61,3,2311.47,901.52,165.22000000000025,128.98000000000002,1,1,1.0
61,4,1463.34,728.79,75.94000000000005,75.94000000000005,1,1,1.0
61,5,212.6,1235.02,743.3299999999999,895.1500000000001,1,3,1.0
62,6,2915.87,1271.44,309.8800000000001,244.41999999999985,1,1,1.0
62,2,1185.23,1945.11,432.6299999999999,214.8900000000001,1,1,1.0
62,3,2304.86,901.52,165.23000000000002,128.98000000000002,1,1,1.0
62,4,1462.68,729.78,75.93999999999983,75.94000000000005,1,1,1.0
62,5,184.53,1254.83,743.32,895.1599999999999,1,3,1.0
63,6,2897.7,1266.48,309.8900000000003,244.42000000000007,1,1,1.0
63,2,1185.23,1993.0,432.6299999999999,167.0,1,1,1.0
63,3,2299.91,894.92,165.22000000000025,128.97000000000003,1,1,1.0
63,4,1462.68,731.67,75.93999999999983,75.94000000000005,1,1,1.0
63,5,181.23,1261.44,743.3199999999999,893.5499999999997,1,3,1.0
64,6,2879.54,1261.53,309.8800000000001,244.42000000000007,1,1,1.0
64,2,1185.23,2040.89,432.6299999999999,119.1099999999999,1,1,1.0
64,3,2294.95,888.31,165.23000000000002,128.98000000000002,1,1,1.0
64,4,1462.68,733.55,75.93999999999983,75.95000000000005,1,1,1.0
64,5,177.92,1268.04,743.33,891.96,1,3,1.0
65,6,2849.81,1238.41,309.8899999999999,244.41999999999985,1,1,1.0
65,3,2290.55,887.21,165.23000000000002,128.98000000000002,1,1,1.0
65,4,1462.68,735.44,75.93999999999983,75.94999999999993,1,1,1.0
65,5,111.87,1271.35,789.53,888.6500000000001,1,3,1.0
66,6,2839.91,1228.5,309.8800000000001,244.42000000000007,1,1,1.0
66,3,2286.15,886.11,165.2199999999998,128.98000000000002,1,1,1.0
66,4,1462.68,737.33,75.93999999999983,75.93999999999994,1,1,1.0
66,5,103.61,1281.25,789.53,878.75,1,3,1.0
67,6,2823.39,1228.5,309.8800000000001,244.42000000000007,1,1,1.0
67,7,1479.17,604.28,95.77999999999997,99.08000000000004,1,3,1.0
67,8,1581.56,630.7,56.15000000000009,59.44999999999993,1,1,1.0
67,3,2281.74,885.01,165.23000000000002,128.98000000000002,1,1,1.0
67,4,1462.68,739.22,75.93999999999983,75.93999999999994,1,1,1.0
67,5,95.35,1291.16,789.54,868.8399999999999,1,3,1.0
68,6,2811.83,1215.29,309.8800000000001,244.42000000000007,1,1,1.0
68,7,1477.52,604.28,95.77999999999997,99.08000000000004,1,3,1.0
68,8,1581.97,631.94,56.149999999999864,59.44999999999993,1,1,1.0
68,3,2280.09,883.36,165.23000000000002,128.97000000000003,1,1,1.0
68,4,1462.68,741.1,75.93999999999983,75.94999999999993,1,1,1.0
68,5,47.68,1306.03,820.71,853.97,1,3,1.0
69,6,2800.27,1202.08,309.8899999999999,244.42000000000007,1,1,1.0
69,7,1475.87,604.28,95.7800000000002,99.08000000000004,1,3,1.0
69,8,1582.39,633.17,56.13999999999987,59.450000000000045,1,1,1.0
69,3,2278.44,881.71,165.23000000000002,128.9699999999999,1,1,1.0
69,4,1462.68,742.99,75.93999999999983,75.95000000000005,1,1,1.0
69,5,0.0,1320.9,851.9,839.0999999999999,1,3,1.0
70,6,2777.15,1183.91,309.8899999999999,244.41999999999985,1,1,1.0
70,7,1474.22,604.28,95.77999999999997,99.08000000000004,1,3,1.0
70,8,1582.8,634.41,56.15000000000009,59.450000000000045,1,1,1.0
70,3,2268.53,876.75,165.23000000000002,128.98000000000002,1,1,1.0
70,4,1460.2,742.16,75.95000000000005,75.95000000000005,1,1,1.0
70,5,0.0,1334.11,840.34,825.8900000000001,1,3,1.0
71,6,2754.04,1165.75,309.8800000000001,244.42000000000007,1,1,1.0
71,7,1472.57,604.28,95.77999999999997,99.08000000000004,1,3,1.0
71,8,1583.21,635.65,56.149999999999864,59.450000000000045,1,1,1.0
71,3,2258.62,871.8,165.23000000000002,128.98000000000002,1,1,1.0
71,4,1457.72,741.34,75.95000000000005,75.93999999999994,1,1,1.0
71,5,0.0,1347.32,828.78,812.6800000000001,1,3,1.0
72,6,2742.48,1157.52,301.6300000000001,229.52999999999997,1,1,1.0
72,7,1470.92,604.28,95.77999999999997,99.08000000000004,1,3,1.0
72,8,1583.62,636.89,56.15000000000009,59.450000000000045,1,1,1.0
72,3,2252.02,868.49,165.23000000000002,128.98000000000002,1,1,1.0
72,4,1455.25,740.51,75.94000000000005,75.95000000000005,1,1,1.0
72,5,0.0,1363.84,799.06,796.1600000000001,1,3,1.0
73,6,2730.92,1149.28,293.3800000000001,214.6500000000001,1,1,1.0
73,7,1469.27,604.28,95.77999999999997,99.08000000000004,1,3,1.0
73,8,1584.04,638.13,56.1400000000001,59.450000000000045,1,1,1.0
73,3,2245.41,865.19,165.23000000000002,128.9799999999999,1,1,1.0
73,4,1452.77,739.69,75.94000000000005,75.93999999999994,1,1,1.0
73,5,0.0,1380.35,769.33,779.6500000000001,1,3,1.0
74,6,2717.71,1149.28,293.3800000000001,214.6500000000001,1,1,1.0
